學年度,洲別,國別,學位生_正式修讀學位外國生,學位生_僑生(含港澳),學位生_正式修讀學位陸生,非學位生_外國交換生,非學位生_外國短期研習及個人選讀,非學位生_大專附設華語文中心學生,非學位生_大陸研修生,非學位生_馬來西亞華裔青年來台就學輔導及技職研習專班,境外專班
112,亞洲,越南,16111,2819,0,174,310,8077,0,0,99
112,亞洲,印尼,5110,4990,0,765,250,5610,0,0,0
112,亞洲,馬來西亞,2511,7586,0,67,57,219,0,17,117
112,亞洲,日本,2434,199,0,888,624,4282,0,0,1
112,亞洲,香港,0,7854,0,86,137,81,0,0,0
112,亞洲,泰國,1538,358,0,131,748,3343,0,0,3
112,亞洲,大陸地區,0,0,2128,0,0,27,2087,0,0
112,亞洲,菲律賓,1675,119,0,76,137,1748,0,0,0
112,亞洲,南韓,548,150,0,382,235,1609,0,0,0
112,亞洲,印度,1424,10,0,372,256,474,0,0,0
112,亞洲,緬甸,246,1521,0,8,5,294,0,0,8
112,亞洲,澳門,0,1845,0,59,2,5,0,0,0
112,亞洲,蒙古,424,0,0,3,5,215,0,0,0
112,亞洲,俄羅斯,186,0,0,24,7,205,0,0,0
112,亞洲,巴基斯坦,323,0,0,0,24,71,0,0,0
112,亞洲,新加坡,109,65,0,76,87,58,0,0,9
112,亞洲,土耳其,69,0,0,15,12,87,0,0,0
112,亞洲,吉爾吉斯,95,0,0,0,0,42,0,0,0
112,亞洲,柬埔寨,30,54,0,0,4,41,0,0,1
112,亞洲,伊朗,66,3,0,0,2,26,0,0,0
112,亞洲,以色列,10,0,0,12,3,49,0,0,0
112,亞洲,尼泊爾,49,0,0,1,2,22,0,0,0
112,亞洲,斯里蘭卡,47,0,0,1,3,14,0,0,0
112,亞洲,約旦,19,7,0,0,0,37,0,0,0
112,亞洲,孟加拉,37,0,0,7,3,2,0,0,0
112,亞洲,不丹,1,0,0,0,0,21,0,0,0
112,亞洲,哈薩克,6,0,0,0,4,9,0,0,0
112,亞洲,寮國,7,1,0,0,0,7,0,0,1
112,亞洲,伊拉克,4,0,0,0,0,10,0,0,0
112,亞洲,葉門,8,0,0,0,1,2,0,0,0
112,亞洲,沙烏地阿拉伯,3,3,0,0,0,4,0,0,0
112,亞洲,土庫曼,6,0,0,0,0,4,0,0,0
112,亞洲,汶萊,4,4,0,0,0,0,0,0,0
112,亞洲,烏茲別克,2,0,0,0,0,5,0,0,0
112,亞洲,阿富汗,1,0,0,2,0,3,0,0,0
112,亞洲,黎巴嫩,1,1,0,4,0,0,0,0,0
112,亞洲,巴勒斯坦,5,0,0,0,0,1,0,0,0
112,亞洲,喬治亞,1,0,0,0,4,0,0,0,0
112,亞洲,亞美尼亞,1,0,0,0,1,3,0,0,0
112,亞洲,塔吉克,5,0,0,0,0,0,0,0,0
112,亞洲,敘利亞,1,0,0,0,0,3,0,0,0
112,亞洲,東帝汶,0,0,0,0,0,4,0,0,0
112,亞洲,亞塞拜然,2,0,0,0,1,1,0,0,0
112,亞洲,賽普勒斯,0,0,0,2,0,1,0,0,0
112,亞洲,馬爾地夫,3,0,0,0,0,0,0,0,0
112,亞洲,巴林,1,0,0,0,0,1,0,0,0
112,亞洲,摩爾多瓦,0,0,0,0,0,2,0,0,0
112,亞洲,阿曼,1,0,0,0,0,0,0,0,0
112,大洋洲,澳大利亞,27,4,0,62,32,455,0,0,0
112,大洋洲,紐西蘭,7,8,0,3,15,68,0,0,1
112,大洋洲,吐瓦魯,34,0,0,0,0,61,0,0,0
112,大洋洲,帛琉,50,1,0,0,0,28,0,0,0
112,大洋洲,馬紹爾群島共和國,32,1,0,0,0,21,0,0,0
112,大洋洲,斐濟,6,2,0,0,0,40,0,0,0
112,大洋洲,諾魯,25,0,0,0,0,16,0,0,0
112,大洋洲,巴布亞紐幾內亞,22,1,0,0,0,12,0,0,0
112,大洋洲,索羅門群島,10,0,0,0,0,0,0,0,0
112,大洋洲,吉里巴斯,2,0,0,0,0,5,0,0,0
112,大洋洲,萬那杜,1,0,0,0,0,0,0,0,0
112,非洲,史瓦帝尼王國,361,3,0,0,0,156,0,0,0
112,非洲,衣索比亞,178,0,0,1,1,11,0,0,0
112,非洲,南非,48,39,0,3,3,43,0,0,0
112,非洲,索馬利蘭共和國,62,0,0,0,0,37,0,0,0
112,非洲,坦尚尼亞,70,0,0,0,0,12,0,0,0
112,非洲,奈及利亞,44,2,0,0,5,20,0,0,1
112,非洲,埃及,47,0,0,1,8,15,0,0,0
112,非洲,蒲隆地,43,0,0,0,0,22,0,0,0
112,非洲,馬拉威,51,0,0,0,0,5,0,0,0
112,非洲,烏干達,25,0,0,0,0,11,0,0,0
112,非洲,摩洛哥,4,0,0,2,0,24,0,0,0
112,非洲,甘比亞,25,0,0,3,0,1,0,0,0
112,非洲,肯亞,11,0,0,0,2,10,0,0,0
112,非洲,莫三比克,14,0,0,0,0,5,0,0,0
112,非洲,布吉納法索,10,0,0,0,0,4,0,0,0
112,非洲,賴索托,2,0,0,0,0,8,0,0,0
112,非洲,辛巴威,5,0,0,0,0,4,0,0,0
112,非洲,迦納,2,0,0,2,1,2,0,0,0
112,非洲,盧安達,4,0,0,0,0,3,0,0,0
112,非洲,塞內加爾,7,0,0,0,0,0,0,0,0
112,非洲,突尼西亞,1,0,0,0,1,5,0,0,0
112,非洲,剛果民主共和國,3,0,0,0,0,3,0,0,0
112,非洲,剛果,4,0,0,0,0,1,0,0,0
112,非洲,蘇丹,3,0,0,0,2,0,0,0,0
112,非洲,貝南,2,0,0,0,0,2,0,0,0
112,非洲,阿爾及利亞,0,0,0,3,0,0,0,0,0
112,非洲,喀麥隆,1,0,0,0,0,2,0,0,0
112,非洲,模里西斯,2,1,0,0,0,0,0,0,0
112,非洲,獅子山共和國,3,0,0,0,0,0,0,0,0
112,非洲,索馬利亞民主共和國,2,0,0,0,0,1,0,0,0
112,非洲,尚比亞,2,0,0,0,0,1,0,0,0
112,非洲,納米比亞,1,2,0,0,0,0,0,0,0
112,非洲,幾內亞,0,0,0,0,0,2,0,0,0
112,非洲,象牙海岸,2,0,0,0,0,0,0,0,0
112,非洲,利比亞,2,0,0,0,0,0,0,0,0
112,非洲,波札那,0,0,0,0,0,1,0,0,0
112,非洲,查德,0,0,0,0,0,1,0,0,0
112,非洲,馬達加斯加,0,0,0,0,0,1,0,0,0
112,非洲,馬利,0,0,0,0,0,1,0,0,0
112,非洲,多哥,1,0,0,0,0,0,0,0,0
112,歐洲,法國,141,7,0,703,60,826,0,0,1
112,歐洲,德國,138,4,0,571,61,647,0,0,0
112,歐洲,英國,72,7,0,116,78,584,0,0,0
112,歐洲,荷蘭,26,1,0,152,12,192,0,0,0
112,歐洲,西班牙,41,4,0,114,11,170,0,0,0
112,歐洲,義大利,58,1,0,86,8,152,0,0,0
112,歐洲,波蘭,51,1,0,53,7,167,0,0,0
112,歐洲,捷克,27,0,0,88,26,112,0,0,0
112,歐洲,比利時,17,2,0,59,6,104,0,0,0
112,歐洲,烏克蘭,71,0,0,6,26,81,0,0,0
112,歐洲,丹麥,4,0,0,25,0,135,0,0,0
112,歐洲,奧地利,31,0,0,31,8,76,0,0,0
112,歐洲,瑞典,5,0,0,65,2,60,0,0,0
112,歐洲,芬蘭,7,0,0,57,2,56,0,0,0
112,歐洲,瑞士,15,0,0,35,3,69,0,0,0
112,歐洲,匈牙利,17,1,0,17,11,65,0,0,0
112,歐洲,挪威,7,1,0,17,5,77,0,0,0
112,歐洲,斯洛伐克,9,0,0,36,7,53,0,0,0
112,歐洲,立陶宛,4,0,0,26,10,45,0,0,0
112,歐洲,葡萄牙,9,9,0,9,4,21,0,0,0
112,歐洲,愛爾蘭,10,1,0,3,3,25,0,0,0
112,歐洲,羅馬尼亞,6,0,0,8,4,10,0,0,0
112,歐洲,克羅埃西亞,3,0,0,4,0,10,0,0,0
112,歐洲,希臘,1,0,0,2,1,11,0,0,0
112,歐洲,保加利亞,0,0,0,2,4,6,0,0,0
112,歐洲,白俄羅斯,5,0,0,1,1,5,0,0,0
112,歐洲,斯洛維尼亞,3,0,0,3,2,4,0,0,0
112,歐洲,拉脫維亞,5,0,0,0,0,6,0,0,0
112,歐洲,愛沙尼亞,2,0,0,3,1,3,0,0,0
112,歐洲,塞爾維亞共和國,2,0,0,0,0,5,0,0,0
112,歐洲,阿爾巴尼亞,2,0,0,0,1,3,0,0,0
112,歐洲,盧森堡,1,0,0,3,0,1,0,0,0
112,歐洲,科索沃共和國,1,0,0,0,0,1,0,0,0
112,歐洲,冰島,0,0,0,0,0,1,0,0,0
112,歐洲,北馬其頓共和國,0,0,0,0,1,0,0,0,0
112,美洲,美國,409,137,0,399,706,3431,0,0,8
112,美洲,加拿大,59,128,0,44,65,263,0,0,2
112,美洲,貝里斯,239,2,0,0,1,110,0,0,0
112,美洲,宏都拉斯,165,1,0,1,0,118,0,0,0
112,美洲,瓜地馬拉,115,4,0,1,0,97,0,0,10
112,美洲,墨西哥,54,7,0,15,15,117,0,0,2
112,美洲,海地,126,0,0,0,0,72,0,0,0
112,美洲,聖露西亞,129,0,0,0,2,51,0,0,0
112,美洲,聖文森,102,0,0,0,0,57,0,0,0
112,美洲,尼加拉瓜,43,2,0,0,0,8,0,0,0
112,美洲,薩爾瓦多,21,3,0,0,0,7,0,0,0
112,美洲,巴拿馬,11,4,0,0,0,4,0,0,0
112,美洲,多明尼加,2,7,0,2,1,4,0,0,0
112,美洲,哥斯大黎加,3,5,0,0,0,5,0,0,0
112,美洲,千里達,0,0,0,4,9,0,0,0,0
112,美洲,牙買加,1,0,0,0,1,2,0,0,0
112,美洲,巴哈馬,2,0,0,0,0,0,0,0,0
112,美洲,格瑞那達,1,0,0,0,0,0,0,0,0
112,美洲,巴拉圭,186,16,0,88,0,144,0,0,5
112,美洲,巴西,30,38,0,4,23,77,0,0,0
112,美洲,聖克里斯多福,65,0,0,0,0,34,0,0,0
112,美洲,秘魯,41,1,0,3,2,35,0,0,0
112,美洲,阿根廷,9,38,0,1,1,24,0,0,1
112,美洲,哥倫比亞,38,2,0,5,0,27,0,0,2
112,美洲,智利,14,8,0,2,0,19,0,0,3
112,美洲,厄瓜多,14,7,0,0,0,15,0,0,2
112,美洲,委內瑞拉,5,5,0,1,0,4,0,0,0
112,美洲,玻利維亞,5,2,0,0,0,2,0,0,0
112,美洲,蘇利南,0,0,0,0,0,1,0,0,0
112,美洲,烏拉圭,0,0,0,0,0,0,0,0,1
